ERR1465792	ERR1367652	0
SRR4035547	SRR4035520	3.04711106189633
SRR4035547	SRR4035522	2.03133592443471
SRR4035547	SRR4035523	2.03324620367894
SRR4035547	SRR4035524	1.01649401256088
SRR4035547	SRR4035525	0
SRR4035547	SRR4035526	2.03021595841975
SRR4035547	SRR4035527	3.05313739900635
SRR4035547	SRR4035528	4.07889430897414
SRR4035547	SRR4035529	2.02893362815283
SRR4035547	SRR4035530	3.04378599331958
SRR4035547	SRR4035531	1.01843398185692
SRR4035547	SRR4035535	2.03665630210789
SRR4035547	SRR4035536	0
SRR4035547	SRR4035537	0
SRR4035547	SRR4035538	1.01695202467774
SRR4035547	SRR4035539	1.01874030450849
SRR4035547	SRR4035540	2.04465682236126
SRR4035547	SRR4035541	2.03006430012245
SRR4035547	SRR4035544	1.02062756716559
SRR4035547	SRR4035545	3.04346471568124
SRR4035547	SRR4035546	3.05567681842666
SRR4035548	SRR4035489	0
SRR4035548	SRR4035490	1.01705467382252
SRR4035548	SRR4035491	1.01727057651302
SRR4035548	SRR4035492	2.0341379108998
SRR4035548	SRR4035493	1.0171690257521
SRR4035548	SRR4035494	1.01911202128737
SRR4035548	SRR4035495	1.01569064071073
SRR4035548	SRR4035496	1.01655635483336
SRR4035548	SRR4035497	0
SRR4035548	SRR4035498	0
SRR4035548	SRR4035500	1.01632135646301
SRR4035548	SRR4035501	0
SRR4035548	SRR4035502	0
SRR4035548	SRR4035503	1.01810817849241
SRR4035548	SRR4035504	1.01533899584533
SRR4035548	SRR4035505	2.03498242957231
SRR4035548	SRR4035506	1.02010915553758
SRR4035548	SRR4035507	0
SRR4035548	SRR4035508	6.1357695519769
SRR4035548	SRR4035509	0
SRR4035548	SRR4035511	1.0214917807438
SRR4035548	SRR4035512	2.04503972760396
SRR4035548	SRR4035513	0
SRR4035548	SRR4035514	0
SRR4035548	SRR4035515	0
SRR4035548	SRR4035516	1.02169538867716
SRR4035548	SRR4035517	5.11142662781206
SRR4035548	SRR4035518	5.10338830029252
SRR4035548	SRR4035519	0
SRR4035548	SRR4035520	4.06730042578951
SRR4035548	SRR4035522	0
SRR4035548	SRR4035523	0
SRR4035548	SRR4035524	1.02438941810649
SRR4035548	SRR4035525	0
SRR4035548	SRR4035526	1.02187420348033
SRR4035548	SRR4035527	0
SRR4035548	SRR4035528	0
SRR4035548	SRR4035529	0
SRR4035548	SRR4035530	0
SRR4035548	SRR4035531	1.01689913117313
SRR4035548	SRR4035535	5.08239164565018
SRR4035548	SRR4035536	0
SRR4035548	SRR4035537	3.0475619921066
SRR4035548	SRR4035538	1.01737916603137
SRR4035548	SRR4035539	0
SRR4035548	SRR4035540	0
SRR4035548	SRR4035541	1.02183900043585
SRR4035548	SRR4035544	0
SRR4035548	SRR4035545	1.01975401711883
SRR4035548	SRR4035546	0
SRR4035548	SRR4035547	1.01934307605638
SRR4035550	SRR4035489	0
SRR4035550	SRR4035490	0
SRR4035550	SRR4035491	1.01721239931886
SRR4035550	SRR4035492	2.03376381120148
SRR4035550	SRR4035493	1.01701899868563
SRR4035550	SRR4035494	0
SRR4035550	SRR4035495	1.01545776560961
SRR4035550	SRR4035496	1.01672038273296
SRR4035550	SRR4035497	0
SRR4035550	SRR4035498	0
SRR4035550	SRR4035500	1.01619276030149
SRR4035550	SRR4035501	3.05157977113241
SRR4035550	SRR4035502	0
SRR4035550	SRR4035503	0
SRR4035550	SRR4035504	5.07456437856929
SRR4035550	SRR4035505	0
SRR4035550	SRR4035506	2.03879312707504
SRR4035550	SRR4035507	0
SRR4035550	SRR4035508	2.04423394443111
SRR4035550	SRR4035509	0
SRR4035550	SRR4035511	1.02096364471828
SRR4035550	SRR4035512	2.04397868110688
SRR4035550	SRR4035513	0
SRR4035550	SRR4035514	0
SRR4035550	SRR4035515	2.03734316121147
SRR4035550	SRR4035516	1.02182187884775
SRR4035550	SRR4035517	0
SRR4035550	SRR4035518	1.02009450258514
SRR4035550	SRR4035519	0
SRR4035550	SRR4035520	2.0327450475209
SRR4035550	SRR4035522	0
SRR4035550	SRR4035523	2.0311652060137
SRR4035550	SRR4035524	0
SRR4035550	SRR4035525	0
SRR4035550	SRR4035526	1.0211561687166
SRR4035550	SRR4035527	0
SRR4035550	SRR4035528	3.04635004147422
SRR4035550	SRR4035529	0
SRR4035550	SRR4035530	2.03475290233137
SRR4035550	SRR4035531	0
SRR4035550	SRR4035535	1.01621433422371
SRR4035550	SRR4035536	0
SRR4035550	SRR4035537	0
SRR4035550	SRR4035538	0
SRR4035550	SRR4035539	0
SRR4035550	SRR4035540	1.01766536373876
SRR4035550	SRR4035541	0
SRR4035550	SRR4035544	0
SRR4035550	SRR4035545	2.03871337771393
SRR4035550	SRR4035546	3.04744315258034
SRR4035550	SRR4035547	1.01887281092825
SRR4035550	SRR4035548	0
SRR4035551	SRR4035489	1.01839708961469
SRR4035551	SRR4035490	1.01712497524186
SRR4035551	SRR4035491	0
SRR4035551	SRR4035492	1.01709078107937
SRR4035551	SRR4035493	0
SRR4035551	SRR4035494	0
SRR4035551	SRR4035495	0
SRR4035551	SRR4035496	0
SRR4035551	SRR4035497	1.01925736161745
SRR4035551	SRR4035498	2.03700438076551
SRR4035551	SRR4035500	2.03505741965379
SRR4035551	SRR4035501	0
SRR4035551	SRR4035502	1.01704183228066
SRR4035551	SRR4035503	0
SRR4035551	SRR4035504	0
SRR4035551	SRR4035505	1.01709166577479
SRR4035551	SRR4035506	0
SRR4035551	SRR4035507	1.01823956777975
SRR4035551	SRR4035508	0
SRR4035551	SRR4035509	1.01860494361091
SRR4035551	SRR4035511	0
SRR4035551	SRR4035512	1.02307180543039
SRR4035551	SRR4035513	0
SRR4035551	SRR4035514	0
SRR4035551	SRR4035515	1.0178098048252
SRR4035551	SRR4035516	2.04206290250444
SRR4035551	SRR4035517	1.02273831250307
SRR4035551	SRR4035518	0
SRR4035551	SRR4035519	0
SRR4035551	SRR4035520	3.05388401063388
SRR4035551	SRR4035522	1.01864302535851
SRR4035551	SRR4035523	1.01852558808308
SRR4035551	SRR4035524	1.02570899571326
SRR4035551	SRR4035525	0
SRR4035551	SRR4035526	1.02328208350902
SRR4035551	SRR4035527	2.03461909923738
SRR4035551	SRR4035528	1.01744435974642
SRR4035551	SRR4035529	1.01961482138238
SRR4035551	SRR4035530	1.01954169753719
SRR4035551	SRR4035531	1.01688706945823
SRR4035551	SRR4035535	3.05103037125528
SRR4035551	SRR4035536	0
SRR4035551	SRR4035537	0
SRR4035551	SRR4035538	1.01738730536585
SRR4035551	SRR4035539	1.01778920992867
SRR4035551	SRR4035540	1.01836426918329
SRR4035551	SRR4035541	1.0232936438866
SRR4035551	SRR4035544	1.01974390585276
SRR4035551	SRR4035545	1.01994130483859
SRR4035551	SRR4035546	0
SRR4035551	SRR4035547	0
SRR4035551	SRR4035548	1.0177963443224
SRR4035551	SRR4035550	1.01765160415595
SRR4035552	SRR4035489	1.01635281076665
SRR4035552	SRR4035490	3.04896774239738
SRR4035552	SRR4035491	1.01690055904312
SRR4035552	SRR4035492	1.01681896709742
SRR4035552	SRR4035493	0
SRR4035552	SRR4035494	0
SRR4035552	SRR4035495	0
SRR4035552	SRR4035496	0
SRR4035552	SRR4035497	1.02061508969548
SRR4035552	SRR4035498	1.01825015269915
SRR4035552	SRR4035500	2.03329156757751
SRR4035552	SRR4035501	0
SRR4035552	SRR4035502	2.03360999617737
SRR4035552	SRR4035503	1.01770543931134
SRR4035552	SRR4035504	1.0162767802236
SRR4035552	SRR4035505	3.05199224868824
SRR4035552	SRR4035506	0
SRR4035552	SRR4035507	1.01779083421696
SRR4035552	SRR4035508	4.08063263274892
SRR4035552	SRR4035509	1.0174337115025
SRR4035552	SRR4035511	0
SRR4035552	SRR4035512	3.05975371009971
SRR4035552	SRR4035513	1.01631670689161
SRR4035552	SRR4035514	0
SRR4035552	SRR4035515	2.03627276846571
SRR4035552	SRR4035516	2.04450401435768
SRR4035552	SRR4035517	5.09891258977072
SRR4035552	SRR4035518	4.07365735623486
SRR4035552	SRR4035519	0
SRR4035552	SRR4035520	6.09389857709069
SRR4035552	SRR4035522	1.01563659628309
SRR4035552	SRR4035523	1.01557350631618
SRR4035552	SRR4035524	1.02156187021554
SRR4035552	SRR4035525	1.01795672336422
SRR4035552	SRR4035526	1.01922247401549
SRR4035552	SRR4035527	2.03111904610817
SRR4035552	SRR4035528	1.01646137626709
SRR4035552	SRR4035529	2.03228929779296
SRR4035552	SRR4035530	1.01615247060391
SRR4035552	SRR4035531	1.01653908286785
SRR4035552	SRR4035535	7.11554356326299
SRR4035552	SRR4035536	0
SRR4035552	SRR4035537	3.04855246940121
SRR4035552	SRR4035538	2.03280840239388
SRR4035552	SRR4035539	1.01601581887078
SRR4035552	SRR4035540	1.01850175252532
SRR4035552	SRR4035541	2.03829770842438
SRR4035552	SRR4035544	1.01817157123897
SRR4035552	SRR4035545	2.03467552972006
SRR4035552	SRR4035546	0
SRR4035552	SRR4035547	2.0338885350652
SRR4035552	SRR4035548	1.0161621482731
SRR4035552	SRR4035550	3.04770644172658
SRR4035552	SRR4035551	1.01737688414574
SRR4035553	SRR4035489	0
SRR4035553	SRR4035490	0
SRR4035553	SRR4035491	1.02139789020033
SRR4035553	SRR4035492	0
SRR4035553	SRR4035493	1.01983206926815
SRR4035553	SRR4035494	0
SRR4035553	SRR4035495	1.0229591215117
SRR4035553	SRR4035496	2.05105759701964
SRR4035553	SRR4035497	0
SRR4035553	SRR4035498	0
SRR4035553	SRR4035500	1.0215900297248
SRR4035553	SRR4035501	0
SRR4035553	SRR4035502	0
SRR4035553	SRR4035503	0
SRR4035553	SRR4035504	2.04579281769274
SRR4035553	SRR4035505	1.02155369177724
SRR4035553	SRR4035506	2.02877992125351
SRR4035553	SRR4035507	0
SRR4035553	SRR4035508	1.01254944410639
SRR4035553	SRR4035509	0
SRR4035553	SRR4035511	2.02586066003539
SRR4035553	SRR4035512	3.03718546132339
SRR4035553	SRR4035513	1.02032147121703
SRR4035553	SRR4035514	0
SRR4035553	SRR4035515	0
SRR4035553	SRR4035516	1.02816065538084
SRR4035553	SRR4035517	2.0253793903036
SRR4035553	SRR4035518	1.01338931229117
SRR4035553	SRR4035519	2.03813693621977
SRR4035553	SRR4035520	2.03612842027625
SRR4035553	SRR4035522	0
SRR4035553	SRR4035523	0
SRR4035553	SRR4035524	1.01709815982077
SRR4035553	SRR4035525	0
SRR4035553	SRR4035526	0
SRR4035553	SRR4035527	1.02097850429066
SRR4035553	SRR4035528	0
SRR4035553	SRR4035529	0
SRR4035553	SRR4035530	0
SRR4035553	SRR4035531	0
SRR4035553	SRR4035535	1.02073249408375
SRR4035553	SRR4035536	0
SRR4035553	SRR4035537	1.02213169486455
SRR4035553	SRR4035538	0
SRR4035553	SRR4035539	0
SRR4035553	SRR4035540	1.02515941512544
SRR4035553	SRR4035541	0
SRR4035553	SRR4035544	0
SRR4035553	SRR4035545	0
SRR4035553	SRR4035546	0
SRR4035553	SRR4035547	3.04804026762639
SRR4035553	SRR4035548	1.02249208544615
SRR4035553	SRR4035550	2.04378959220698
SRR4035553	SRR4035551	1.02257160718223
SRR4035553	SRR4035552	1.02014317058681
SRR4035555	SRR4035489	1.01704825037999
SRR4035555	SRR4035490	1.02015041628091
SRR4035555	SRR4035491	1.02103193990437
SRR4035555	SRR4035492	1.022129454606
SRR4035555	SRR4035493	0
SRR4035555	SRR4035494	0
SRR4035555	SRR4035495	0
SRR4035555	SRR4035496	1.02543989564596
SRR4035555	SRR4035497	1.02528454421276
SRR4035555	SRR4035498	1.02498028061974
SRR4035555	SRR4035500	2.04275564653349
SRR4035555	SRR4035501	0
SRR4035555	SRR4035502	1.02153177369952
SRR4035555	SRR4035503	0
SRR4035555	SRR4035504	1.02372380527406
SRR4035555	SRR4035505	1.02097946396279
SRR4035555	SRR4035506	0
SRR4035555	SRR4035507	1.02439031992096
SRR4035555	SRR4035508	1.01492984797335
SRR4035555	SRR4035509	1.01631633117025
SRR4035555	SRR4035511	0
SRR4035555	SRR4035512	1.01529977660153
SRR4035555	SRR4035513	1.01995444115196
SRR4035555	SRR4035514	0
SRR4035555	SRR4035515	1.01919541349034
SRR4035555	SRR4035516	2.05116128991927
SRR4035555	SRR4035517	2.03048154166468
SRR4035555	SRR4035518	0
SRR4035555	SRR4035519	1.02012290097408
SRR4035555	SRR4035520	3.05661708150145
SRR4035555	SRR4035522	1.01987819082168
SRR4035555	SRR4035523	1.02164181525511
SRR4035555	SRR4035524	3.06103024365818
SRR4035555	SRR4035525	2.04335518481462
SRR4035555	SRR4035526	1.01980699995443
SRR4035555	SRR4035527	1.02135338173443
SRR4035555	SRR4035528	1.02301639402328
SRR4035555	SRR4035529	3.05371706365447
SRR4035555	SRR4035530	1.01890477003624
SRR4035555	SRR4035531	1.02016359212889
SRR4035555	SRR4035535	2.0409071256757
SRR4035555	SRR4035536	0
SRR4035555	SRR4035537	0
SRR4035555	SRR4035538	1.02002325028264
SRR4035555	SRR4035539	1.02270878630327
SRR4035555	SRR4035540	1.02463153692691
SRR4035555	SRR4035541	2.0389637664737
SRR4035555	SRR4035544	1.02560213402219
SRR4035555	SRR4035545	1.01804836728563
SRR4035555	SRR4035546	2.04619773322242
SRR4035555	SRR4035547	1.01780338645717
SRR4035555	SRR4035548	2.04606610137414
SRR4035555	SRR4035550	1.02277478659848
SRR4035555	SRR4035551	0
SRR4035555	SRR4035552	1.02097463113888
SRR4035555	SRR4035553	2.0294472773608
SRR4035556	SRR4035489	0
SRR4035556	SRR4035490	0
SRR4035556	SRR4035491	0
SRR4035556	SRR4035492	0
SRR4035556	SRR4035493	1.01672177153567
SRR4035556	SRR4035494	0
SRR4035556	SRR4035495	1.0162017961212
SRR4035556	SRR4035496	0
SRR4035556	SRR4035497	0
SRR4035556	SRR4035498	0
SRR4035556	SRR4035500	1.01610482331433
SRR4035556	SRR4035501	0
SRR4035556	SRR4035502	0
SRR4035556	SRR4035503	1.01778401164997
SRR4035556	SRR4035504	1.01647820484526
SRR4035556	SRR4035505	0
SRR4035556	SRR4035506	2.0405094288036
SRR4035556	SRR4035507	0
SRR4035556	SRR4035508	1.02228004604051
SRR4035556	SRR4035509	0
SRR4035556	SRR4035511	1.02130263371421
SRR4035556	SRR4035512	2.04468665604346
SRR4035556	SRR4035513	0
SRR4035556	SRR4035514	0
SRR4035556	SRR4035515	0
SRR4035556	SRR4035516	1.02087679356935
SRR4035556	SRR4035517	0
SRR4035556	SRR4035518	1.02022757785659
SRR4035556	SRR4035519	1.01636649099425
SRR4035556	SRR4035520	2.03369126401455
SRR4035556	SRR4035522	0
SRR4035556	SRR4035523	0
SRR4035556	SRR4035524	0
SRR4035556	SRR4035525	0
SRR4035556	SRR4035526	0
SRR4035556	SRR4035527	0
SRR4035556	SRR4035528	0
SRR4035556	SRR4035529	0
SRR4035556	SRR4035530	0
SRR4035556	SRR4035531	0
SRR4035556	SRR4035535	1.01644274846765
SRR4035556	SRR4035536	0
SRR4035556	SRR4035537	0
SRR4035556	SRR4035538	0
SRR4035556	SRR4035539	0
SRR4035556	SRR4035540	0
SRR4035556	SRR4035541	0
SRR4035556	SRR4035544	0
SRR4035556	SRR4035545	0
SRR4035556	SRR4035546	0
SRR4035556	SRR4035547	1.01939128585535
SRR4035556	SRR4035548	0
SRR4035556	SRR4035550	0
SRR4035556	SRR4035551	1.01732620095462
SRR4035556	SRR4035552	1.01662513747163
SRR4035556	SRR4035553	0
SRR4035556	SRR4035555	1.02169586753694
SRR4035558	SRR4035489	0
SRR4035558	SRR4035490	0
SRR4035558	SRR4035491	1.01729989290839
SRR4035558	SRR4035492	2.03447257520397
SRR4035558	SRR4035493	1.01718402486688
SRR4035558	SRR4035494	1.01853873021705
SRR4035558	SRR4035495	1.01658927939936
SRR4035558	SRR4035496	1.01757152679304
SRR4035558	SRR4035497	0
SRR4035558	SRR4035498	0
SRR4035558	SRR4035500	1.01652829854483
SRR4035558	SRR4035501	0
SRR4035558	SRR4035502	0
SRR4035558	SRR4035503	0
SRR4035558	SRR4035504	1.01736323262319
SRR4035558	SRR4035505	0
SRR4035558	SRR4035506	1.02120512713357
SRR4035558	SRR4035507	0
SRR4035558	SRR4035508	1.02293479904548
SRR4035558	SRR4035509	0
SRR4035558	SRR4035511	1.02203750615636
SRR4035558	SRR4035512	2.04635778829424
SRR4035558	SRR4035513	0
SRR4035558	SRR4035514	0
SRR4035558	SRR4035515	0
SRR4035558	SRR4035516	1.02049470508928
SRR4035558	SRR4035517	0
SRR4035558	SRR4035518	1.02081149318301
SRR4035558	SRR4035519	0
SRR4035558	SRR4035520	0
SRR4035558	SRR4035522	0
SRR4035558	SRR4035523	0
SRR4035558	SRR4035524	0
SRR4035558	SRR4035525	0
SRR4035558	SRR4035526	0
SRR4035558	SRR4035527	0
SRR4035558	SRR4035528	0
SRR4035558	SRR4035529	0
SRR4035558	SRR4035530	0
SRR4035558	SRR4035531	1.01678356023922
SRR4035558	SRR4035535	0
SRR4035558	SRR4035536	0
SRR4035558	SRR4035537	0
SRR4035558	SRR4035538	0
SRR4035558	SRR4035539	0
SRR4035558	SRR4035540	0
SRR4035558	SRR4035541	0
SRR4035558	SRR4035544	0
SRR4035558	SRR4035545	0
SRR4035558	SRR4035546	0
SRR4035558	SRR4035547	1.02016474648763
SRR4035558	SRR4035548	0
SRR4035558	SRR4035550	0
SRR4035558	SRR4035551	1.01753890338963
SRR4035558	SRR4035552	1.01744715490705
SRR4035558	SRR4035553	0
SRR4035558	SRR4035555	1.02201720913369
SRR4035558	SRR4035556	0
SRR4036006	SRR4035489	0
SRR4036006	SRR4035490	0
SRR4036006	SRR4035491	1.01744252049067
SRR4036006	SRR4035492	0
SRR4036006	SRR4035493	1.01733399570892
SRR4036006	SRR4035494	0
SRR4036006	SRR4035495	0
SRR4036006	SRR4035496	1.01681994612305
SRR4036006	SRR4035497	1.0193505212973
SRR4036006	SRR4035498	1.01684808626634
SRR4036006	SRR4035500	1.01661790851341
SRR4036006	SRR4035501	0
SRR4036006	SRR4035502	0
SRR4036006	SRR4035503	0
SRR4036006	SRR4035504	0
SRR4036006	SRR4035505	0
SRR4036006	SRR4035506	0
SRR4036006	SRR4035507	0
SRR4036006	SRR4035508	0
SRR4036006	SRR4035509	0
SRR4036006	SRR4035511	0
SRR4036006	SRR4035512	1.02380123496996
SRR4036006	SRR4035513	1.01693849272352
SRR4036006	SRR4035514	0
SRR4036006	SRR4035515	0
SRR4036006	SRR4035516	1.02090453935531
SRR4036006	SRR4035517	0
SRR4036006	SRR4035518	0
SRR4036006	SRR4035519	0
SRR4036006	SRR4035520	2.03543928997132
SRR4036006	SRR4035522	0
SRR4036006	SRR4035523	0
SRR4036006	SRR4035524	0
SRR4036006	SRR4035525	0
SRR4036006	SRR4035526	0
SRR4036006	SRR4035527	0
SRR4036006	SRR4035528	0
SRR4036006	SRR4035529	0
SRR4036006	SRR4035530	0
SRR4036006	SRR4035531	0
SRR4036006	SRR4035535	1.01655450546337
SRR4036006	SRR4035536	0
SRR4036006	SRR4035537	0
SRR4036006	SRR4035538	0
SRR4036006	SRR4035539	0
SRR4036006	SRR4035540	0
SRR4036006	SRR4035541	0
SRR4036006	SRR4035544	0
SRR4036006	SRR4035545	0
SRR4036006	SRR4035546	0
SRR4036006	SRR4035547	1.02064382149075
SRR4036006	SRR4035548	0
SRR4036006	SRR4035550	0
SRR4036006	SRR4035551	0
SRR4036006	SRR4035552	0
SRR4036006	SRR4035553	0
SRR4036006	SRR4035555	0
SRR4036006	SRR4035556	0
SRR4036006	SRR4035558	0
SRR4036008	SRR4035489	1.01666666666667
SRR4036008	SRR4035490	1.02062393290614
SRR4036008	SRR4035491	1.02193573747719
SRR4036008	SRR4035492	1.02301836809143
SRR4036008	SRR4035493	0
SRR4036008	SRR4035494	1.02659183874979
SRR4036008	SRR4035495	0
SRR4036008	SRR4035496	1.02623779789748
SRR4036008	SRR4035497	1.02765210903172
SRR4036008	SRR4035498	1.02589821653053
SRR4036008	SRR4035500	2.04473519140236
SRR4036008	SRR4035501	2.03893302667766
SRR4036008	SRR4035502	1.02226946520503
SRR4036008	SRR4035503	0
SRR4036008	SRR4035504	3.07027983842333
SRR4036008	SRR4035505	1.02214260544101
SRR4036008	SRR4035506	1.01456357032244
SRR4036008	SRR4035507	1.02518258932331
SRR4036008	SRR4035508	1.01215885915339
SRR4036008	SRR4035509	1.0164344957889
SRR4036008	SRR4035511	1.01279669908802
SRR4036008	SRR4035512	1.01220329758563
SRR4036008	SRR4035513	0
SRR4036008	SRR4035514	0
SRR4036008	SRR4035515	3.06144040040341
SRR4036008	SRR4035516	2.05797059666527
SRR4036008	SRR4035517	2.02516710243563
SRR4036008	SRR4035518	0
SRR4036008	SRR4035519	1.01957534145954
SRR4036008	SRR4035520	3.05607537250776
SRR4036008	SRR4035522	1.01874749646745
SRR4036008	SRR4035523	2.04111642630957
SRR4036008	SRR4035524	1.01674463662005
SRR4036008	SRR4035525	0
SRR4036008	SRR4035526	1.01664884030137
SRR4036008	SRR4035527	2.04309765112106
SRR4036008	SRR4035528	3.07012947012159
SRR4036008	SRR4035529	2.03246064642264
SRR4036008	SRR4035530	1.01727389301976
SRR4036008	SRR4035531	1.02134168145483
SRR4036008	SRR4035535	2.04279094913381
SRR4036008	SRR4035536	0
SRR4036008	SRR4035537	0
SRR4036008	SRR4035538	1.02005447358226
SRR4036008	SRR4035539	1.02285221592727
SRR4036008	SRR4035540	1.02585475145528
SRR4036008	SRR4035541	2.03230915845193
SRR4036008	SRR4035544	1.02516339112032
SRR4036008	SRR4035545	2.0330428079754
SRR4036008	SRR4035546	3.06822998993038
SRR4036008	SRR4035547	0
SRR4036008	SRR4035548	1.02309360402563
SRR4036008	SRR4035550	1.02259185865902
SRR4036008	SRR4035551	0
SRR4036008	SRR4035552	1.02065937759543
SRR4036008	SRR4035553	3.03721655777574
SRR4036008	SRR4035555	1.01490952153448
SRR4036008	SRR4035556	1.02279322712263
SRR4036008	SRR4035558	1.02333990787677
SRR4036008	SRR4036006	0
SRR4036009	SRR4035489	1.01656115710042
SRR4036009	SRR4035490	2.03210478519203
SRR4036009	SRR4035491	1.01659374642299
SRR4036009	SRR4035492	1.01690103201077
SRR4036009	SRR4035493	0
SRR4036009	SRR4035494	0
SRR4036009	SRR4035495	1.01672135983627
SRR4036009	SRR4035496	1.01818199236928
SRR4036009	SRR4035497	1.02026870011446
SRR4036009	SRR4035498	1.01778609562157
SRR4036009	SRR4035500	2.03375828129925
SRR4036009	SRR4035501	0
SRR4036009	SRR4035502	2.03257214748826
SRR4036009	SRR4035503	1.01698807374419
SRR4036009	SRR4035504	2.03281967709534
SRR4036009	SRR4035505	1.01684123731052
SRR4036009	SRR4035506	2.03674411995783
SRR4036009	SRR4035507	2.03552176269291
SRR4036009	SRR4035508	1.02028384573734
SRR4036009	SRR4035509	1.01755990706525
SRR4036009	SRR4035511	0
SRR4036009	SRR4035512	1.02022547539721
SRR4036009	SRR4035513	0
SRR4036009	SRR4035514	0
SRR4036009	SRR4035515	1.01750376953167
SRR4036009	SRR4035516	2.04442869049927
SRR4036009	SRR4035517	1.02013603362775
SRR4036009	SRR4035518	0
SRR4036009	SRR4035519	2.0312867013407
SRR4036009	SRR4035520	4.06454531716077
SRR4036009	SRR4035522	2.03244144145432
SRR4036009	SRR4035523	2.03214791740897
SRR4036009	SRR4035524	2.0441475772497
SRR4036009	SRR4035525	1.01867433344885
SRR4036009	SRR4035526	1.01993347023779
SRR4036009	SRR4035527	3.04833164697096
SRR4036009	SRR4035528	2.0332732669576
SRR4036009	SRR4035529	1.01701404316336
SRR4036009	SRR4035530	2.03359416255535
SRR4036009	SRR4035531	1.01650500326799
SRR4036009	SRR4035535	2.03265123832724
SRR4036009	SRR4035536	1.01663287923859
SRR4036009	SRR4035537	1.01664309384977
SRR4036009	SRR4035538	1.01603111128712
SRR4036009	SRR4035539	1.01604888359174
SRR4036009	SRR4035540	1.01838811147766
SRR4036009	SRR4035541	2.03965120755064
SRR4036009	SRR4035544	2.03542260578918
SRR4036009	SRR4035545	2.03429595237086
SRR4036009	SRR4035546	1.01621984842156
SRR4036009	SRR4035547	1.01730067227483
SRR4036009	SRR4035548	1.01640964850733
SRR4036009	SRR4035550	2.03237040542883
SRR4036009	SRR4035551	0
SRR4036009	SRR4035552	0
SRR4036009	SRR4035553	2.0409732943792
SRR4036009	SRR4035555	0
SRR4036009	SRR4035556	1.01673529763949
SRR4036009	SRR4035558	1.01719055435556
SRR4036009	SRR4036006	1.01721605693381
SRR4036009	SRR4036008	0
SRR4036010	SRR4035489	0
SRR4036010	SRR4035490	0
SRR4036010	SRR4035491	1.01706206072592
SRR4036010	SRR4035492	0
SRR4036010	SRR4035493	0
SRR4036010	SRR4035494	1.01824653920316
SRR4036010	SRR4035495	0
SRR4036010	SRR4035496	1.01727327418919
SRR4036010	SRR4035497	0
SRR4036010	SRR4035498	0
SRR4036010	SRR4035500	1.01642219418283
SRR4036010	SRR4035501	0
SRR4036010	SRR4035502	0
SRR4036010	SRR4035503	0
SRR4036010	SRR4035504	0
SRR4036010	SRR4035505	0
SRR4036010	SRR4035506	0
SRR4036010	SRR4035507	0
SRR4036010	SRR4035508	0
SRR4036010	SRR4035509	0
SRR4036010	SRR4035511	0
SRR4036010	SRR4035512	1.02321890737728
SRR4036010	SRR4035513	0
SRR4036010	SRR4035514	0
SRR4036010	SRR4035515	0
SRR4036010	SRR4035516	1.02041403707202
SRR4036010	SRR4035517	0
SRR4036010	SRR4035518	0
SRR4036010	SRR4035519	0
SRR4036010	SRR4035520	2.03488257620289
SRR4036010	SRR4035522	0
SRR4036010	SRR4035523	0
SRR4036010	SRR4035524	0
SRR4036010	SRR4035525	0
SRR4036010	SRR4035526	0
SRR4036010	SRR4035527	0
SRR4036010	SRR4035528	0
SRR4036010	SRR4035529	1.01922863370382
SRR4036010	SRR4035530	0
SRR4036010	SRR4035531	1.01634234578716
